Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
"Sri Seetharama Kalyanamu, Pt. 3",M. S. Rama Rao,Balakandamu,M. S. Rama Rao,31-12-2012,2012,1,3,1266653,1266.653,21.11088333,FALSE,2,"classic tollywood,telugu devotional",0.566,0.343,6,-12.523,1,0.14,0.894,0,0.141,0.572,114.196,4,Telugu
"Sri Seetharama Kalyanamu, Pt. 4",M. S. Rama Rao,Balakandamu,M. S. Rama Rao,31-12-2012,2012,1,4,1330360,1330.36,22.17266667,FALSE,2,"classic tollywood,telugu devotional",0.584,0.329,6,-11.935,1,0.08,0.904,0,0.253,0.586,114.683,4,Telugu
Hanuman Chalisa by Karthik,Karthik,Hanuman Chalisa by Karthik - Single,Karthik,10-02-2014,2014,1,1,705933,705.933,11.76555,FALSE,23,"filmi,tamil pop",0.336,0.659,7,-3.821,1,0.0302,0.743,0,0.336,0.517,95.476,4,Telugu
Sri Anjaneya Dandakam,Vedapandit,Sri Anjaneya Sahasranamam Dandakam Chalisa,Vedapandit,17-10-2019,2019,1,5,316160,316.16,5.269333333,FALSE,14,telugu devotional,0.632,0.876,8,-3.401,1,0.282,0.781,0,0.103,0.388,128.414,4,Telugu
Dandakam,M. Balamuralikrishna,Ramuni Pranam Hanumanna,A.A. Raj,01-01-1985,1985,1,1,322951,322.951,5.382516667,FALSE,0,"carnatic,carnatic vocal,indian classical,veena",0.464,0.662,0,-5.61,1,0.0366,0.961,0,0.228,0.804,81.138,4,Telugu
Hanumat Kavacham,Kalluri Muralikrishna,Anduko Maruthi,Kalluri Muralikrishna,12-01-1979,1979,1,5,465933,465.933,7.76555,FALSE,18,telugu devotional,0.435,0.154,11,-16.162,1,0.0488,0.982,5.05E-06,0.119,0.258,70.1,3,Telugu
Gali Ningi Neeru,S. P. Balasubrahmanyam,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,6,274839,274.839,4.58065,FALSE,35,filmi,0.397,0.392,4,-11.443,0,0.0934,0.212,1.82E-06,0.157,0.377,82.206,4,Telugu
Dandakam,"Surabhi Sravani, Keerthana",Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,8,71885,71.885,1.198083333,FALSE,4,Unknown,0.462,0.443,11,-9.476,1,0.0851,0.842,0,0.201,0.264,167.754,5,Telugu
Sita Seemantham,Shreya Ghoshal,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,9,297550,297.55,4.959166667,FALSE,26,"desi pop,filmi,modern bollywood",0.521,0.408,11,-12.208,0,0.0442,0.715,0.0356,0.146,0.717,140.027,4,Telugu
Rama Rama Ane,"Swetha, Anitha Karthikeyan",Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,10,273146,273.146,4.552433333,FALSE,23,"malayalam worship,tamil pop",0.598,0.32,7,-10.899,1,0.361,0.64,7.59E-05,0.126,0.841,153.318,5,Telugu
Kalaya Nijama,Tippu,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,11,113266,113.266,1.887766667,FALSE,20,"filmi,tamil pop",0.487,0.307,7,-11.411,1,0.0328,0.714,2.90E-06,0.101,0.39,164.252,4,Telugu
Idi Pattabhi,Swetha,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,12,155120,155.12,2.585333333,FALSE,19,malayalam worship,0.891,0.453,7,-9.308,1,0.517,0.295,0.00861,0.312,0.895,83.003,4,Telugu
Sapthaswaradha,S. P. Balasubrahmanyam,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,13,68903,68.903,1.148383333,FALSE,18,filmi,0.317,0.175,2,-11.509,1,0.032,0.965,4.49E-06,0.193,0.44,86.562,3,Telugu
Shanku Chakrala,Swetha,Sri Rama Rajyam,Ilaiyaraaja,15-08-2011,2011,1,14,60823,60.823,1.013716667,FALSE,20,malayalam worship,0.896,0.487,2,-8.793,1,0.378,0.495,0.0148,0.0558,0.961,83.034,4,Telugu
Mangala (Slokam),Hemant Kumar,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,1,125840,125.84,2.097333333,FALSE,4,"classic bollywood,classic pakistani pop,filmi,ghazal,rabindra sangeet",0.336,0.284,7,-9.883,1,0.0277,0.867,0,0.139,0.213,87.224,4,Telugu
Ananda Paramanda,S. P. Balasubrahmanyam,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,3,272973,272.973,4.54955,FALSE,6,filmi,0.672,0.509,6,-10.142,1,0.0469,0.685,4.59E-05,0.0638,0.684,81.873,4,Telugu
Oho Garala Kantta,"S. P. Balasubrahmanyam, Anuradha Sharma",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,4,365346,365.346,6.0891,FALSE,5,filmi,0.75,0.699,0,-11.074,1,0.157,0.721,0.00172,0.116,0.815,99.77,4,Telugu
Hey Hey Bittiri,"Nanditha, Hemant Kumar",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,5,308013,308.013,5.13355,FALSE,3,"filmi,classic bollywood,classic pakistani pop,filmi,ghazal,rabindra sangeet",0.797,0.48,5,-11.981,1,0.0562,0.74,0,0.108,0.763,113.836,4,Telugu
Aksharaya Namaha,"K. S. Chithra, Hemant Kumar",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,6,374560,374.56,6.242666667,FALSE,5,"filmi,classic bollywood,classic pakistani pop,filmi,ghazal,rabindra sangeet",0.548,0.445,5,-13.578,1,0.0556,0.786,0.000265,0.0896,0.664,154.424,5,Telugu
Olammo Gowrammo,"Swarnalatha, S. P. Balasubrahmanyam",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,9,329786,329.786,5.496433333,FALSE,2,"filmi,tamil pop,filmi",0.5,0.728,5,-10.869,1,0.308,0.734,0,0.0776,0.69,173.665,3,Telugu
Aakashame Aakaramai,"S. P. Balasubrahmanyam, Anuradha Sriram",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,10,471573,471.573,7.85955,FALSE,4,"filmi,filmi,tamil pop",0.473,0.59,7,-10.958,1,0.0968,0.52,4.76E-06,0.311,0.46,94.863,4,Telugu
Enni Janmala Phalamidi,Hamsa Lekha,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,12,45088,45.088,0.751466667,FALSE,3,sandalwood,0.846,0.527,7,-9.694,1,0.0517,0.558,3.70E-06,0.0562,0.949,112.884,5,Telugu
Swagathamayya,S. P. Balasubrahmanyam,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,13,276013,276.013,4.600216667,FALSE,3,filmi,0.64,0.41,9,-11.891,0,0.0512,0.66,0,0.0912,0.479,91.925,4,Telugu
Sri Maham Manjunatha,Hamsa Lekha,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,14,91346,91.346,1.522433333,FALSE,6,sandalwood,0.496,0.63,5,-6.934,1,0.0777,0.739,0,0.718,0.797,95.046,3,Telugu
"Sri Manjunatha, Pt. 1 - Dialogues","Chiranjeevi, Arjun Sarja, Meena, Soundarya, Ambareesh, Sumalatha",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,15,1852253,1852.253,30.87088333,FALSE,1,tollywood,0.631,0.48,0,-9.968,1,0.819,0.712,1.68E-06,0.406,0.512,98.029,3,Telugu
"Sri Manjunatha, Pt. 2 - Dialogues","Chiranjeevi, Arjun Sarja, Meena, Soundarya, Ambareesh, Sumalatha",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,16,1853080,1853.08,30.88466667,FALSE,1,tollywood,0.603,0.482,0,-12.299,1,0.609,0.739,0,0.295,0.56,102.454,4,Telugu
Vayyari Kalahamsika,"L. V. Revanth, Sunitha",Om Namo Venkatesaya,M. M. Keeravani,08-01-2017,2017,1,6,205868,205.868,3.431133333,FALSE,30,"filmi,tollywood,classic tollywood,filmi,tollywood",0.685,0.673,9,-8.305,1,0.0442,0.647,0.000601,0.162,0.743,87.982,4,Telugu
Pareeksha,Shankar Mahadevan,Om Namo Venkatesaya,M. M. Keeravani,08-01-2017,2017,1,11,277939,277.939,4.632316667,FALSE,30,"desi hip hop,desi pop,filmi,modern bollywood",0.407,0.794,2,-6.224,0,0.0545,0.786,0,0.125,0.598,92.665,4,Telugu
Rayini Maatram,"Himesh Reshammiya, Hariharan",Dhasavathaaram (Telugu) (Original Motion Picture Soundtrack),Himesh Reshammiya,28-03-2008,2008,1,2,328080,328.08,5.468,FALSE,43,"desi hip hop,desi pop,filmi,modern bollywood,filmi,ghazal,tamil pop",0.605,0.653,1,-6.769,1,0.0433,0.108,1.80E-05,0.0759,0.182,95.103,4,Telugu
Dandalaya,S. P. Balasubrahmanyam,Coolie No 1,Ilaiyaraaja,09-03-2021,2021,1,6,299781,299.781,4.99635,FALSE,21,filmi,0.499,0.77,5,-2.736,0,0.0916,0.726,0,0.205,0.902,146.842,3,Telugu
Sri Anjaneyam,"M.L.R. Karthikeyan, Jr. NTR",Oosaravelli,Devi Sri Prasad,16-09-2011,2011,1,5,171004,171.004,2.850066667,FALSE,34,tollywood,0.742,0.946,0,-3.492,1,0.126,0.311,0.00109,0.185,0.683,108.051,4,Telugu
Govinda Govinda,Sri,Khadgam,Devi Sri Prasad,29-10-2002,2002,1,3,272300,272.3,4.538333333,FALSE,36,Unknown,0.868,0.784,5,-7.845,0,0.187,0.334,0,0.116,0.925,99.941,4,Telugu
Narayanathe Namo,Priya Sisters,Sri Annamayya Lahiri,Priya Sisters,30-09-2020,2020,1,8,393489,393.489,6.55815,FALSE,14,"carnatic,carnatic vocal,indian classical",0.606,0.375,8,-10.003,1,0.0329,0.604,4.49E-06,0.105,0.686,87.139,4,Telugu
O Pavanatmaja,Priya Sisters,Sri Annamayya Lahiri,Priya Sisters,30-09-2020,2020,1,9,318649,318.649,5.310816667,FALSE,10,"carnatic,carnatic vocal,indian classical",0.631,0.356,10,-12.385,0,0.0467,0.688,9.47E-06,0.622,0.854,80.512,4,Telugu
Jaya Jaya Jaya Sri Venkatesha,Sivaprasad,Namo Venkatesa,"Sivaprasad, Jaya Sri",25-08-2008,2008,1,1,377040,377.04,6.284,FALSE,21,telugu devotional,0.686,0.566,5,-7.305,1,0.0339,0.823,0,0.175,0.683,135.922,4,Telugu
Govinda Govinda,Priya Sisters,Annamayya Pushpanjali,Priya Sisters,2000,2000,1,4,324265,324.265,5.404416667,FALSE,30,"carnatic,carnatic vocal,indian classical",0.595,0.657,8,-5.418,1,0.0298,0.735,0,0.387,0.782,102.321,4,Telugu
Omkaara Roopini,P. Susheela,Umasankar Sthutimala,Upendra Kumar,02-01-1982,1982,1,9,198608,198.608,3.310133333,FALSE,0,"classic tollywood,filmi",0.613,0.46,5,-7.97,1,0.0341,0.881,0,0.14,0.743,113.959,4,Telugu
Melluko Sringara,Priya Sisters,Sri Annamayya Lahiri,Priya Sisters,30-09-2020,2020,1,1,464030,464.03,7.733833333,FALSE,10,"carnatic,carnatic vocal,indian classical",0.471,0.298,1,-12.881,1,0.052,0.844,0,0.0715,0.5,143.28,3,Telugu
Marugelara - Raga Jayantasri - Tala Adi,"Aruna Sairam, S. Karthick, J. Vaidyanathan, Archana","Swar Utsav 2001, Vol. 2",Aruna Sairam,2002,2002,1,4,264866,264.866,4.414433333,FALSE,16,"carnatic,carnatic vocal,indian classical",0.394,0.542,1,-13.879,1,0.038,0.493,0.000121,0.0942,0.813,171.784,4,Telugu
Endaro Mahanubhavulu: Sri - Aadi,M. Balamuralikrishna,Pancharatna Krithis,M. Balamuralikrishna,12-03-1995,1995,1,5,765866,765.866,12.76443333,FALSE,26,"carnatic,carnatic vocal,indian classical,veena",0.581,0.581,8,-9.038,1,0.193,0.858,6.64E-06,0.128,0.789,78.239,4,Telugu
Sriman Narayana – Bowli,Bombay Jayashri,Tribute to M S Subbulakshmi by Bombay Jayashri,Bombay Jayashri,01-01-2009,2009,1,3,310493,310.493,5.174883333,FALSE,4,"carnatic,carnatic vocal,filmi,indian classical,tamil pop",0.338,0.443,8,-8.257,1,0.0365,0.895,0,0.05,0.352,158.087,4,Telugu
Jagadanandakaraka: Nattaj - Aadi,M. Balamuralikrishna,Pancharatna Krithis,M. Balamuralikrishna,12-03-1995,1995,1,1,774520,774.52,12.90866667,FALSE,26,"carnatic,carnatic vocal,indian classical,veena",0.484,0.783,1,-9.336,1,0.178,0.957,9.04E-06,0.0965,0.892,167.339,4,Telugu
Manasa Sancharare,Bombay Jayashri,Bramhananadam,Bombay Jayashri,11-05-2007,2007,1,13,248053,248.053,4.134216667,FALSE,26,"carnatic,carnatic vocal,filmi,indian classical,tamil pop",0.421,0.574,1,-6.154,1,0.0526,0.788,0,0.0607,0.436,141.519,4,Telugu
Shrimannarayana,M. S. Subbulakshmi,Thera Theeyaga Radhaa,M. S. Subbulakshmi,01-12-1982,1982,1,2,261746,261.746,4.362433333,FALSE,17,"carnatic,carnatic vocal,indian classical",0.35,0.509,2,-7.498,1,0.068,0.856,0,0.362,0.306,147.201,4,Telugu
Jo Achyuthananda Jo Jo Mukunda,"M. S. Subbulakshmi, Radha Viswanathan","Sri Venkateswara Balaji Pancharatnamala, Vol. 5","M. S. Subbulakshmi, Radha Viswanathan",01-12-1995,1995,1,5,368082,368.082,6.1347,FALSE,25,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.316,0.378,8,-8.643,1,0.0386,0.853,0,0.401,0.529,168.886,4,Telugu
Kolanidopariki Gobbillo,Nithya Santhoshini,Sri Annamacharya Nitya Sankeerthanam Vol. 6,N. Surya Prakash,19-03-2003,2003,1,10,248110,248.11,4.135166667,FALSE,1,telugu devotional,0.763,0.564,4,-6.561,1,0.0332,0.354,0.0174,0.0766,0.923,141.869,4,Telugu
"Ghana Ghana Sundara (From ""Bhakta Tukaram"")",Ghantasala,Doyen of Tollywood - ANR,Various Artists,25-04-2018,2018,1,3,326320,326.32,5.438666667,FALSE,16,"classic tollywood,filmi",0.517,0.491,6,-12.894,1,0.0583,0.988,0.822,0.394,0.664,103.768,4,Telugu
Namo Venkatesaa,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,1,183560,183.56,3.059333333,FALSE,20,"classic tollywood,filmi",0.563,0.265,0,-16.643,0,0.0441,0.973,0.287,0.11,0.749,124.219,4,Telugu
Jayakrishna Mukunda Murare,Ghantasala,Panduranga Mahathyam,Various Artists,31-12-1957,1957,1,3,684213,684.213,11.40355,FALSE,17,"classic tollywood,filmi",0.51,0.565,5,-4.686,0,0.114,0.882,5.27E-05,0.268,0.628,95.191,4,Telugu
Vathapi Ganapathim,S. P. Balasubrahmanyam,Mantra Vibrations,S. P. Balasubrahmanyam,09-09-2000,2000,1,2,482466,482.466,8.0411,FALSE,6,filmi,0.434,0.53,7,-12.321,0,0.0996,0.77,5.08E-06,0.619,0.678,82.757,4,Telugu
Narayanathe,Unnikrishnan,Annamacharya Krithis,Unnikrishnan,11-08-2000,2000,1,2,468280,468.28,7.804666667,FALSE,13,"filmi,tamil pop",0.567,0.524,1,-7.119,1,0.0344,0.766,3.46E-06,0.319,0.854,92.079,4,Telugu
Nagumomu - Abheri - Adi - Live,Sudha Ragunathan,Gems of Carnatic Music: Sudha Raghunathan (Live in Concert 2003),Sudha Ragunathan,08-12-2016,2016,1,4,645700,645.7,10.76166667,FALSE,11,"carnatic,carnatic vocal,indian classical",0.27,0.816,8,-3.815,1,0.0598,0.853,0.113,0.317,0.591,170.938,4,Telugu
Mahaganapathim,Sudha Ragunathan,Ganesha Krithis,Sudha Ragunathan,02-06-1997,1997,1,2,270306,270.306,4.5051,FALSE,16,"carnatic,carnatic vocal,indian classical",0.505,0.5,8,-11.836,1,0.0824,0.815,5.23E-05,0.362,0.833,168.674,4,Telugu
Deva Devam Bhaje,"Rita Thyagarajan, Om Voices",Sri Vishnu Sahasranamam & Sri Radha Sahasranama,"Rita Thyagarajan, Om Voices, Sai Madhukar",19-06-2015,2015,1,4,375562,375.562,6.259366667,FALSE,22,mantra,0.367,0.537,9,-5.519,0,0.0387,0.836,1.39E-06,0.15,0.503,161.683,5,Telugu
Aanjaneya Sthuthi,S. P. Balasubrahmanyam,Sri Ramanjaneya Chaalisa Sthuthi Nama Ramayanam,"S. P. Balasubrahmanyam, Unnikrishnan, Usha Raj",05-05-2012,2012,1,1,432133,432.133,7.202216667,FALSE,4,filmi,0.612,0.449,6,-9.238,0,0.083,0.573,0,0.235,0.69,159.933,5,Telugu
Tirumala Giri,Priya Sisters,Serene Moments,Priya Sisters,30-09-2020,2020,1,1,267359,267.359,4.455983333,FALSE,13,"carnatic,carnatic vocal,indian classical",0.737,0.459,8,-10.469,1,0.0476,0.842,0,0.216,0.963,124.367,3,Telugu
Nanda Kishora,S. Janaki,Nandagokulavayithu,M. Ranga Rao,01-01-1980,1980,1,8,258377,258.377,4.306283333,FALSE,0,"classic kollywood,filmi",0.639,0.502,0,-7.218,1,0.0387,0.528,7.13E-06,0.0763,0.623,105.435,4,Telugu
Jaya Jaya Jaya,Ghantasala,Telugu Devotional Songs,Ghantasala,11-01-2001,2001,1,1,194720,194.72,3.245333333,FALSE,9,"classic tollywood,filmi",0.563,0.413,9,-13.027,0,0.0675,0.968,0,0.433,0.643,166.438,5,Telugu
Brahmamokate - Sudha Ragunathan,Sudha Ragunathan,Dhyanalingam - Sudha Ragunathan,Sudha Ragunathan,30-09-2020,2020,1,9,335240,335.24,5.587333333,FALSE,24,"carnatic,carnatic vocal,indian classical",0.551,0.629,3,-10.678,1,0.0614,0.838,0.000592,0.111,0.728,128.348,4,Telugu
Mahishasura Mardhini,Bombay Sisters,Mahishasura Mardhini,L. Krishnan,01-01-1980,1980,1,6,976326,976.326,16.2721,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.801,0.453,0,-7.271,1,0.331,0.895,0,0.296,0.322,113.214,4,Telugu
Vatapi Ganapatim Bhaje,M. Balamuralikrishna,Raga Parampara,Various Artists,05-12-2015,2015,1,1,495244,495.244,8.254066667,FALSE,24,"carnatic,carnatic vocal,indian classical,veena",0.642,0.573,7,-8.65,1,0.223,0.46,1.17E-06,0.0855,0.496,91.971,4,Telugu
Sri Venkatesha Suprabhatam - Traditional Version,Nithyasree Mahadevan,Sri Venkatesha Suprabhatam,Various Artists,01-01-2011,2011,1,1,1324546,1324.546,22.07576667,FALSE,26,"carnatic,carnatic vocal,filmi,indian classical",0.466,0.381,0,-9.751,1,0.0458,0.868,0,0.212,0.706,80.801,4,Telugu
Thiruvenkatadeesa,Ghantasala,Telugu Devotional Songs,Ghantasala,11-01-2001,2001,1,2,200973,200.973,3.34955,FALSE,12,"classic tollywood,filmi",0.47,0.534,2,-8.235,0,0.0446,0.933,1.03E-05,0.0671,0.7,132.659,5,Telugu
Yedu Kondalasami,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,2,188400,188.4,3.14,FALSE,7,"classic tollywood,filmi",0.516,0.391,10,-10.899,0,0.0353,0.944,3.08E-06,0.366,0.746,79.327,5,Telugu
Seshadri Sikharaana,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,3,200160,200.16,3.336,FALSE,6,"classic tollywood,filmi",0.445,0.395,2,-13.304,0,0.0475,0.959,1.21E-05,0.0857,0.659,132.501,5,Telugu
Jaya Jaya Sree Venkatesa,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,4,379173,379.173,6.31955,FALSE,6,"classic tollywood,filmi",0.571,0.509,0,-8.662,1,0.11,0.945,5.00E-06,0.347,0.827,143.325,4,Telugu
Sri Sailavasaa Thiru Venkataadheesa,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,5,197866,197.866,3.297766667,FALSE,6,"classic tollywood,filmi",0.401,0.451,2,-10.035,0,0.0385,0.952,1.45E-05,0.0732,0.759,134.276,5,Telugu
Yedu Kondalasrinivaasa,Ghantasala,"Paadana Prabhu Paadana, Vol. 1",Ghantasala,24-11-1998,1998,1,7,191560,191.56,3.192666667,FALSE,1,"classic tollywood,filmi",0.404,0.516,6,-10.384,1,0.0406,0.826,0,0.291,0.728,126.806,3,Telugu
Suklambaratharam,Ghantasala,Deiva Sthuthi,"Ghantasala, P. Aruna",01-01-2005,2005,1,1,50561,50.561,0.842683333,FALSE,9,"classic tollywood,filmi",0.516,0.242,5,-11.843,0,0.0514,0.966,0.000548,0.133,0.413,72.938,5,Telugu
Paluke Bangaramayena,Bombay Jayashri,Rama,Bombay Jayashri,30-09-2020,2020,1,1,242565,242.565,4.04275,FALSE,12,"carnatic,carnatic vocal,filmi,indian classical,tamil pop",0.402,0.716,8,-6.23,1,0.184,0.935,1.46E-05,0.0845,0.895,168.318,4,Telugu
Govardhana - Bombay Jayashri,Bombay Jayashri,Bombay S.Jayashri - Sings Your Favorites,Bombay Jayashri,30-09-2020,2020,1,5,199187,199.187,3.319783333,FALSE,2,"carnatic,carnatic vocal,filmi,indian classical,tamil pop",0.474,0.318,1,-11.896,0,0.114,0.902,0,0.0908,0.816,160.938,3,Telugu
Thirumala Mandira Sundara,Sivaprasad,Namo Venkatesa,"Sivaprasad, Jaya Sri",25-08-2008,2008,1,8,255480,255.48,4.258,FALSE,31,telugu devotional,0.586,0.552,7,-7.109,1,0.0342,0.702,0,0.111,0.663,100.03,4,Telugu
Podagantimayya,Shobha Raju,Annmayya Pada Sobha,Shobha Raju,01-01-1987,1987,1,2,398746,398.746,6.645766667,FALSE,0,"carnatic vocal,indian classical",0.334,0.829,4,-4.603,0,0.038,0.79,0.000566,0.167,0.344,144.381,4,Telugu
Deva Devam Bhaje,"Rita Thyagarajan, Om Voices",Best of Annamayya Songs,Various Artists,30-11-2017,2017,1,9,375562,375.562,6.259366667,FALSE,28,mantra,0.367,0.537,9,-5.519,0,0.0387,0.836,1.39E-06,0.15,0.503,161.683,5,Telugu
Thandanana,Shobha Raju,Annmayya Pada Sobha,Shobha Raju,01-01-1987,1987,1,3,279680,279.68,4.661333333,FALSE,0,"carnatic vocal,indian classical",0.416,0.875,7,-3.9,1,0.0522,0.811,0.000436,0.33,0.764,173.331,3,Telugu
Nanati Brathuku - Revati - Adi,"Sudha Ragunathan, K. Sivaraman, T. Vaidyanathan, S. Karthik",Talapakka Sri Annamacharya Kritis,Sudha Ragunathan,01-01-1993,1993,1,9,377253,377.253,6.28755,FALSE,0,"carnatic,carnatic vocal,indian classical",0.592,0.386,1,-10.952,1,0.0362,0.824,0,0.138,0.566,145.288,4,Telugu
Govinda Govindayani Koluvare,Priya Sisters,Annamayya Pushpanjali,Priya Sisters,01-04-2005,2005,1,4,324127,324.127,5.402116667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.598,0.664,8,-5.744,1,0.0317,0.757,0,0.376,0.787,102.362,4,Telugu
Narayanathe,Shobha Raju,Annmayya Pada Sobha,Shobha Raju,01-01-1987,1987,1,7,329506,329.506,5.491766667,FALSE,0,"carnatic vocal,indian classical",0.458,0.739,0,-4.24,1,0.0346,0.766,2.68E-06,0.312,0.49,91.783,4,Telugu
Andharikadaramaina,Priya Sisters,Annamayya Pushpanjali,Priya Sisters,2000,2000,1,1,336585,336.585,5.60975,FALSE,4,"carnatic,carnatic vocal,indian classical",0.542,0.505,10,-5.093,0,0.0608,0.957,0,0.156,0.836,140.063,3,Telugu
Dolayam,Saindhavi,Sriman Narayana,Saindhavi,20-06-2006,2006,1,5,191520,191.52,3.192,FALSE,2,"filmi,tamil pop",0.614,0.57,1,-7.013,1,0.0431,0.456,0,0.235,0.829,168.902,3,Telugu
Ksheerabdhi Kanyakaku,Saindhavi,Sriman Narayana,Saindhavi,20-06-2006,2006,1,4,253428,253.428,4.2238,FALSE,2,"filmi,tamil pop",0.556,0.381,1,-9.224,1,0.0372,0.884,0,0.306,0.683,155.828,5,Telugu
O Pavanatmaja - Sri - Misra Chapu,"Priya Sisters, M. A. Krishnaswamy, J. Vadiyanathan, S. Karthik, G. Gowri Shankar",Sri Annamayya Lahiri,Priya Sisters,01-01-1999,1999,1,9,319000,319,5.316666667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.616,0.356,3,-12.423,0,0.0472,0.684,7.79E-06,0.642,0.873,80.476,4,Telugu
Jo Achyuthananda Jo Jo,Saindhavi,Sriman Narayana,Saindhavi,20-06-2006,2006,5,5,408019,408.019,6.800316667,FALSE,2,"filmi,tamil pop",0.678,0.426,8,-10.62,1,0.0388,0.615,0,0.066,0.556,143.91,5,Telugu
Muddugare Yasodha,G Balakrishna Prasad,Annamayya Srikrishna Padahela,G Balakrishna Prasad,09-06-2004,2004,1,3,344450,344.45,5.740833333,FALSE,31,telugu devotional,0.72,0.533,0,-8.926,1,0.0487,0.644,0,0.365,0.791,140.045,4,Telugu
Adivo Alladivo,Sri Krishna,Best of Annamayya Songs,Various Artists,30-11-2017,2017,1,11,267164,267.164,4.452733333,FALSE,14,tollywood,0.504,0.415,5,-8.981,1,0.0324,0.899,2.53E-05,0.0738,0.477,93.775,4,Telugu
Entha Matramu,Saindhavi,Sriman Narayana,Saindhavi,20-06-2006,2006,2,3,215314,215.314,3.588566667,FALSE,1,"filmi,tamil pop",0.611,0.642,1,-5.671,1,0.0414,0.744,0,0.165,0.892,158.112,1,Telugu
Shiva Shankari Shivananda,Ghantasala,Jagadeka Veerana Kathe,Various Artists,26-09-1959,1959,1,2,375240,375.24,6.254,FALSE,27,"classic tollywood,filmi",0.355,0.718,6,-7.898,1,0.0682,0.984,0.255,0.441,0.729,101.65,4,Telugu
Shiva Stuthi,Nagur babu,Shiva Sthuthi and Vishnu,"Nagur babu, Ramu",2008,2008,1,1,205061,205.061,3.417683333,FALSE,31,Unknown,0.672,0.415,1,-9.542,1,0.102,0.885,0,0.14,0.551,143.356,3,Telugu
Annaporna Devi,P. Susheela,Umasankar Sthutimala,Upendra Kumar,02-01-1982,1982,1,8,247040,247.04,4.117333333,FALSE,0,"classic tollywood,filmi",0.68,0.479,0,-6.579,1,0.0445,0.871,0,0.0997,0.901,161.994,5,Telugu
Sivashtakam,"S. P. Balasubrahmanyam, Ramu",Siva Stuthi Stothrams,S. P. Balasubrahmanyam,17-10-2019,2019,1,2,197653,197.653,3.294216667,FALSE,29,"filmi,telugu devotional",0.733,0.499,11,-8.842,0,0.0326,0.853,0,0.0851,0.698,113.905,4,Telugu
Muddugare Yesoda - Priya Sisters,"Hari Priya, Shanmukha Priya",Priya Sisters,"Hari Priya, Shanmukha Priya",30-09-2020,2020,1,11,286796,286.796,4.779933333,FALSE,15,Unknown,0.51,0.499,1,-9.336,1,0.0744,0.963,1.99E-05,0.25,0.908,145.402,4,Telugu
Paluke Bangaramayenaa,M. Balamuralikrishna,Sri Bhadrachala Ramadass Kirthanams,M. Balamuralikrishna,01-02-1977,1977,1,3,250451,250.451,4.174183333,FALSE,14,"carnatic,carnatic vocal,indian classical,veena",0.528,0.458,0,-9.472,0,0.147,0.982,0.00122,0.17,0.708,96.168,4,Telugu
